site,TileID,CowTagID,TopBottom,placement,date_deployed,date_retrieved,date_analyzed,time_oven,point,code,notes,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,2,RMUC,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,3,CCA,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,4,CCA,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,5,GFIL,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,6,GFIL,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,7,CCA,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,8,CCA,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,9,GFIL,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,10,RFIL,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,11,RFIL,,,
Varari,V25,V105,Bottom,A,,,8/22/21,18:29,12,CCA,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,1,X,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,2,X,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,3,CCA,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,4,X,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,5,GFIL,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,6,GFIL,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,7,X,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,8,X,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,9,GFIL,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,10,GFIL,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,11,X,,,
Cabral,C33,C113,Bottom,A,,,8/22/21,18:29,12,X,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,1,X,CYO,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,2,GFIL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,3,GFIL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,4,GFIL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,5,GHOL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,6,GHOL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,7,GFIL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,8,GFIL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,9,X,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,10,RMUC,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,11,GFIL,,,
Cabral,C39,C119,Bottom,B,,,8/22/21,18:29,12,GFIL,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,1,CCA,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,2,BMUC,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,3,CCA,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,4,BMUC,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,5,CCA,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,6,RMUC,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,7,RMUC,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,8,CCA,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,9,X,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,10,CCA,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,11,CCA,,,
Varari,V26,V106,Bottom,B,,,8/22/21,18:29,12,BMUC,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,1,CCA,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,2,RMUC,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,3,GFIL,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,4,GFIL,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,5,CCA,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,6,RCOR,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,7,BMUC,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,8,GFIL,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,9,CCA,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,10,RCOR,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,11,BMUC,,,
Varari,V39,V119,Bottom,B,,,8/22/21,18:29,12,GFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,1,RFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,2,GFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,3,X,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,4,RCOR,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,5,RFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,6,GFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,7,X,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,8,SAN,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,9,RFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,10,GFIL,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,11,X,,,
Cabral,C25,C105,Bottom,A,,,8/23/21,09:00,12,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,1,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,2,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,3,RCOR,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,4,X,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,5,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,6,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,7,SAN,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,8,RCOR,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,9,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,10,GFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,11,RFIL,,,
Cabral,C31,C111,Bottom,A,,,8/23/21,09:00,12,SAN,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,1,GFIL,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,2,RCOR,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,3,CCA,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,4,X,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,5,GFIL,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,6,X,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,7,X,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,8,GFIL,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,9,GFIL,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,10,X,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,11,GFIL,,,
Cabral,C34,C114,Bottom,B,,,8/23/21,09:00,12,X,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,1,RFIL,CYO,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,2,RFIL,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,3,CCA,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,4,SAN,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,5,RFIL,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,6,RFIL,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,7,SAN,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,8,SAN,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,9,RFIL,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,10,CCA,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,11,SAN,,,
Cabral,C24,C104,Bottom,A,,,8/23/21,09:00,12,SAN,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,1,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,2,RFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,3,RMUC,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,4,SAN,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,5,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,6,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,7,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,8,SAN,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,9,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,10,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,11,GFIL,,,
Varari,V32,V112,Bottom,A,,,8/23/21,09:00,12,CCA,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,1,RMUC,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,2,CCA,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,3,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,4,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,5,CCA,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,6,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,7,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,8,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,9,CCA,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,10,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,11,X,,,
Varari,V24,V104,Bottom,A,,,8/23/21,09:00,12,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,1,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,2,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,3,RMUC,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,4,GFIL,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,5,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,6,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,7,CCA,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,8,GFIL,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,9,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,10,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,11,X,,,
Varari,V33,C113,Bottom,B,,,8/23/21,09:00,12,RFIL,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,1,RMUC,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,2,RMUC,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,3,X,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,4,X,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,5,CCA,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,6,RMUC,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,7,X,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,8,CCA,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,9,GFIL,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,10,X,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,11,CCA,,,
Varari,V28,V108,Bottom,B,,,8/23/21,09:00,12,CCA,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,1,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,2,SAN,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,3,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,4,CCA,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,5,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,6,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,7,CCA,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,8,CCA,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,9,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,10,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,11,GFIL,,,
Varari,V30,V110,Bottom,A,,,8/23/21,09:00,12,CCA,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,1,CCA,CYO,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,2,CCA,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,3,CCA,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,4,CCA,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,5,GFIL,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,6,RFIL,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,7,SAN,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,8,RFIL,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,9,GFIL,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,10,RFIL,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,11,CCA,,,
Cabral,C30,C110,Bottom,B,,,8/23/21,09:00,12,CCA,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,1,X,CYO,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,2,X,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,3,CCA,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,4,CCA,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,5,X,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,6,X,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,7,X,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,8,CCA,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,9,X,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,10,CCA,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,11,CCA,,,
Cabral,C40,C120,Bottom,A,,,8/23/21,09:00,12,CCA,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,1,GFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,2,GFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,3,RFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,4,RFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,5,GFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,6,GFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,7,RFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,8,RFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,9,GFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,10,GFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,11,RFIL,,,
Cabral,C29,C109,Bottom,A,,,8/23/21,09:00,12,SAN,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,1,GFIL,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,2,SAN,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,3,CCA,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,4,GFIL,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,5,SAN,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,6,CCA,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,7,GFIL,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,8,GFIL,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,9,X,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,10,GFIL,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,11,GFIL,,,
Cabral,C23,C103,Bottom,B,,,8/23/21,09:00,12,GFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,1,GFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,2,RFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,3,SAN,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,4,SAN,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,5,GFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,6,SAN,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,7,GFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,8,SAN,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,9,GFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,10,GFIL,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,11,SAN,,,
Cabral,C21,C101,Bottom,A,,,8/23/21,09:00,12,X,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
